Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28118633,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2013,287.1 [221.2-368.4],287.10225,221.23799,368.43586,,2022-02-10T12:30:28Z,2013,01-01-13,31-12-13
28118634,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2014,261.8 [199.3-336.6],261.83418,199.26695,336.59459,,2022-02-10T12:30:28Z,2014,01-01-14,31-12-14
28118635,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2015,240.8 [184.9-308.1],240.83993,184.91308,308.08025,,2022-02-10T12:30:28Z,2015,01-01-15,31-12-15
28118636,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2016,224.8 [173.2-287.4],224.84831,173.17124,287.36878,,2022-02-10T12:30:28Z,2016,01-01-16,31-12-16
28118637,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2017,217.9 [167.2-280.0],217.94284,167.17885,280.03466,,2022-02-10T12:30:28Z,2017,01-01-17,31-12-17
28118638,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2018,208.5 [157.1-270.1],208.46768,157.07203,270.14334,,2022-02-10T12:30:28Z,2018,01-01-18,31-12-18
28118639,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2019,205.9 [140.3-289.0],205.87244,140.2699,289.00576,,2022-02-10T12:30:28Z,2019,01-01-19,31-12-19
28118640,MALARIA_EST_INCIDENCE,COUNTRY,MWI,YEAR,2020,228.5 [123.1-387.0],228.45328,123.06538,386.99898,,2022-02-10T12:30:28Z,2020,01-01-20,31-12-20
28118641,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2000,13.7 [13.7-13.7],13.69413,13.69413,13.69413,,2022-02-10T12:30:28Z,2000,01-01-00,31-12-00
28118642,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2001,13.5 [13.5-13.5],13.47584,13.47584,13.47584,,2022-02-10T12:30:28Z,2001,01-01-01,31-12-01
28118643,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2002,11.4 [11.4-11.4],11.37933,11.37933,11.37933,,2022-02-10T12:30:28Z,2002,01-01-02,31-12-02
28118644,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2003,6.4 [6.4-6.4],6.41529,6.41529,6.41529,,2022-02-10T12:30:28Z,2003,01-01-03,31-12-03
28118645,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2004,6.1 [6.1-6.1],6.10743,6.10743,6.10743,,2022-02-10T12:30:28Z,2004,01-01-04,31-12-04
28118646,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2005,5.4 [5.4-5.4],5.4193,5.4193,5.4193,,2022-02-10T12:30:28Z,2005,01-01-05,31-12-05
28118647,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2006,5.1 [5.1-5.1],5.05115,5.05115,5.05115,,2022-02-10T12:30:28Z,2006,01-01-06,31-12-06
28118648,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2007,3.8 [3.8-3.8],3.78738,3.78738,3.78738,,2022-02-10T12:30:28Z,2007,01-01-07,31-12-07
28118649,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2008,5.6 [5.6-5.6],5.57259,5.57259,5.57259,,2022-02-10T12:30:28Z,2008,01-01-08,31-12-08
28118650,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2009,5.4 [5.4-5.4],5.36776,5.36776,5.36776,,2022-02-10T12:30:28Z,2009,01-01-09,31-12-09
28118651,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2010,4.6 [4.6-4.6],4.6033,4.6033,4.6033,,2022-02-10T12:30:28Z,2010,01-01-10,31-12-10
28118652,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2011,3.5 [3.5-3.5],3.45015,3.45015,3.45015,,2022-02-10T12:30:28Z,2011,01-01-11,31-12-11
28118653,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2012,3.1 [3.1-3.1],3.14949,3.14949,3.14949,,2022-02-10T12:30:28Z,2012,01-01-12,31-12-12
28118654,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2013,0.9 [0.9-0.9],0.87211,0.87211,0.87211,,2022-02-10T12:30:28Z,2013,01-01-13,31-12-13
28118655,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2014,0.5 [0.5-0.5],0.49889,0.49889,0.49889,,2022-02-10T12:30:28Z,2014,01-01-14,31-12-14
28118656,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2015,0.2 [0.2-0.2],0.19986,0.19986,0.19986,,2022-02-10T12:30:28Z,2015,01-01-15,31-12-15
28118657,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2016,0.2 [0.2-0.2],0.21672,0.21672,0.21672,,2022-02-10T12:30:28Z,2016,01-01-16,31-12-16
28118658,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2017,0.1 [0.1-0.1],0.06832,0.06832,0.06832,,2022-02-10T12:30:28Z,2017,01-01-17,31-12-17
28118659,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2018,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:28Z,2018,01-01-18,31-12-18
28118660,MALARIA_EST_INCIDENCE,COUNTRY,MYS,YEAR,2019,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:28Z,2019,01-01-19,31-12-19
28118661,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2000,406.2 [275.3-585.5],406.2294,275.31281,585.47801,,2022-02-10T12:30:28Z,2000,01-01-00,31-12-00
28118662,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2001,407.4 [276.4-587.4],407.44648,276.43251,587.36318,,2022-02-10T12:30:28Z,2001,01-01-01,31-12-01
28118663,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2002,416.5 [278.2-605.1],416.45828,278.22788,605.0511,,2022-02-10T12:30:28Z,2002,01-01-02,31-12-02
28118664,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2003,423.8 [281.7-606.0],423.80886,281.66505,606.02539,,2022-02-10T12:30:28Z,2003,01-01-03,31-12-03
28118665,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2004,429.4 [293.1-609.2],429.37259,293.11676,609.1716,,2022-02-10T12:30:28Z,2004,01-01-04,31-12-04
28118666,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2005,431.2 [300.8-620.3],431.24027,300.84153,620.3199,,2022-02-10T12:30:28Z,2005,01-01-05,31-12-05
28118667,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2006,405.7 [283.1-575.7],405.71034,283.06523,575.71336,,2022-02-10T12:30:28Z,2006,01-01-06,31-12-06
28118668,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2007,388.8 [271.2-548.2],388.80552,271.24796,548.2017,,2022-02-10T12:30:28Z,2007,01-01-07,31-12-07
28118669,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2008,379.1 [261.8-529.2],379.05873,261.84026,529.18395,,2022-02-10T12:30:28Z,2008,01-01-08,31-12-08
28118670,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2009,374.6 [259.7-517.8],374.56231,259.68694,517.79959,,2022-02-10T12:30:28Z,2009,01-01-09,31-12-09
28118671,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2010,383.6 [274.6-528.3],383.60343,274.56464,528.31724,,2022-02-10T12:30:29Z,2010,01-01-10,31-12-10
28118672,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2011,404.7 [288.2-553.1],404.73295,288.17223,553.13449,,2022-02-10T12:30:29Z,2011,01-01-11,31-12-11
28118673,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2012,435.7 [309.3-591.7],435.65058,309.29633,591.69461,,2022-02-10T12:30:29Z,2012,01-01-12,31-12-12
28118674,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2013,452.8 [324.3-622.3],452.81593,324.27843,622.25819,,2022-02-10T12:30:29Z,2013,01-01-13,31-12-13
28118675,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2014,441.0 [316.8-612.3],441.00739,316.80178,612.29591,,2022-02-10T12:30:29Z,2014,01-01-14,31-12-14
28118676,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2015,391.8 [276.8-554.6],391.82931,276.77875,554.59229,,2022-02-10T12:30:29Z,2015,01-01-15,31-12-15
28118677,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2016,384.2 [270.5-546.5],384.22181,270.49306,546.50848,,2022-02-10T12:30:29Z,2016,01-01-16,31-12-16
28118678,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2017,386.8 [273.2-550.4],386.77755,273.15055,550.37219,,2022-02-10T12:30:29Z,2017,01-01-17,31-12-17
28118679,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2018,386.8 [272.6-549.5],386.77753,272.56517,549.47346,,2022-02-10T12:30:29Z,2018,01-01-18,31-12-18
28118680,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2019,333.7 [235.5-474.3],333.69544,235.48546,474.27964,,2022-02-10T12:30:29Z,2019,01-01-19,31-12-19
28118681,MALARIA_EST_INCIDENCE,COUNTRY,MLI,YEAR,2020,357.5 [253.0-507.7],357.45023,253.03002,507.74905,,2022-02-10T12:30:29Z,2020,01-01-20,31-12-20
28118682,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2000,153.6 [77.1-269.4],153.56832,77.10428,269.39276,,2022-02-10T12:30:29Z,2000,01-01-00,31-12-00
28118683,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2001,159.0 [80.1-281.9],159.00725,80.05513,281.94829,,2022-02-10T12:30:29Z,2001,01-01-01,31-12-01
28118684,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2002,124.2 [49.1-235.4],124.17169,49.09257,235.43304,,2022-02-10T12:30:29Z,2002,01-01-02,31-12-02
28118685,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2003,118.7 [49.2-228.7],118.74525,49.15553,228.66642,,2022-02-10T12:30:29Z,2003,01-01-03,31-12-03
28118686,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2004,92.5 [30.5-173.0],92.54108,30.5163,172.98862,,2022-02-10T12:30:29Z,2004,01-01-04,31-12-04
28118687,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2005,84.2 [25.5-160.4],84.2048,25.50031,160.42464,,2022-02-10T12:30:29Z,2005,01-01-05,31-12-05
28118688,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2006,74.1 [19.7-144.0],74.07096,19.72485,143.99912,,2022-02-10T12:30:29Z,2006,01-01-06,31-12-06
28118689,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2007,71.0 [20.0-148.5],71.023,19.95363,148.50748,,2022-02-10T12:30:29Z,2007,01-01-07,31-12-07
28118690,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2008,60.9 [15.3-123.6],60.88913,15.2582,123.55744,,2022-02-10T12:30:29Z,2008,01-01-08,31-12-08
28118691,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2009,31.1 [1.1-70.4],31.11356,1.06734,70.44157,,2022-02-10T12:30:29Z,2009,01-01-09,31-12-09
28118692,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2010,35.2 [2.0-78.5],35.21407,1.97069,78.52083,,2022-02-10T12:30:29Z,2010,01-01-10,31-12-10
28118693,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2011,45.2 [9.7-96.3],45.15309,9.65843,96.29213,,2022-02-10T12:30:29Z,2011,01-01-11,31-12-11
28118694,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2012,22.9 [1.4-55.2],22.93477,1.44389,55.19718,,2022-02-10T12:30:29Z,2012,01-01-12,31-12-12
28118695,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2013,24.6 [1.4-57.9],24.64992,1.3673,57.89661,,2022-02-10T12:30:29Z,2013,01-01-13,31-12-13
28118696,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2014,49.2 [17.8-95.4],49.2028,17.78913,95.39613,,2022-02-10T12:30:29Z,2014,01-01-14,31-12-14
28118697,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2015,61.6 [24.0-117.7],61.60882,23.98039,117.73929,,2022-02-10T12:30:29Z,2015,01-01-15,31-12-15
28118698,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2016,75.7 [34.6-136.2],75.67709,34.58791,136.19615,,2022-02-10T12:30:29Z,2016,01-01-16,31-12-16
28118699,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2017,55.5 [21.6-106.7],55.48825,21.63679,106.66987,,2022-02-10T12:30:29Z,2017,01-01-17,31-12-17
28118700,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2018,39.4 [18.2-67.4],39.41465,18.21469,67.38699,,2022-02-10T12:30:29Z,2018,01-01-18,31-12-18
28118701,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2019,28.1 [11.5-50.1],28.10705,11.53608,50.08482,,2022-02-10T12:30:29Z,2019,01-01-19,31-12-19
28118702,MALARIA_EST_INCIDENCE,COUNTRY,MRT,YEAR,2020,30.0 [11.8-53.9],29.99058,11.80399,53.85358,,2022-02-10T12:30:29Z,2020,01-01-20,31-12-20
28118703,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2000,3.5 [3.5-3.5],3.52463,3.52463,3.52463,,2022-02-10T12:30:29Z,2000,01-01-00,31-12-00
28118704,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2001,2.3 [2.3-2.3],2.3496,2.3496,2.3496,,2022-02-10T12:30:29Z,2001,01-01-01,31-12-01
28118705,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2002,2.1 [2.1-2.1],2.14499,2.14499,2.14499,,2022-02-10T12:30:29Z,2002,01-01-02,31-12-02
28118706,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2003,1.7 [1.7-1.7],1.74757,1.74757,1.74757,,2022-02-10T12:30:29Z,2003,01-01-03,31-12-03
28118707,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2004,1.5 [1.5-1.5],1.5372,1.5372,1.5372,,2022-02-10T12:30:29Z,2004,01-01-04,31-12-04
28118708,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2005,1.3 [1.3-1.3],1.32025,1.32025,1.32025,,2022-02-10T12:30:29Z,2005,01-01-05,31-12-05
28118709,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2006,1.1 [1.1-1.1],1.1025,1.1025,1.1025,,2022-02-10T12:30:29Z,2006,01-01-06,31-12-06
28118710,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2007,1.0 [1.0-1.0],1.02013,1.02013,1.02013,,2022-02-10T12:30:29Z,2007,01-01-07,31-12-07
28118711,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2008,1.0 [1.0-1.0],1.00328,1.00328,1.00328,,2022-02-10T12:30:29Z,2008,01-01-08,31-12-08
28118712,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2009,1.1 [1.1-1.1],1.1337,1.1337,1.1337,,2022-02-10T12:30:29Z,2009,01-01-09,31-12-09
28118713,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2010,0.5 [0.5-0.5],0.50687,0.50687,0.50687,,2022-02-10T12:30:29Z,2010,01-01-10,31-12-10
28118714,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2011,0.5 [0.5-0.5],0.45826,0.45826,0.45826,,2022-02-10T12:30:29Z,2011,01-01-11,31-12-11
28118715,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2012,0.3 [0.3-0.3],0.33505,0.33505,0.33505,,2022-02-10T12:30:29Z,2012,01-01-12,31-12-12
28118716,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2013,0.2 [0.2-0.2],0.1965,0.1965,0.1965,,2022-02-10T12:30:29Z,2013,01-01-13,31-12-13
28118717,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2014,0.3 [0.3-0.3],0.2571,0.2571,0.2571,,2022-02-10T12:30:29Z,2014,01-01-14,31-12-14
28118718,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2015,0.2 [0.2-0.2],0.20012,0.20012,0.20012,,2022-02-10T12:30:29Z,2015,01-01-15,31-12-15
28118719,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2016,0.2 [0.2-0.2],0.21073,0.21073,0.21073,,2022-02-10T12:30:29Z,2016,01-01-16,31-12-16
28118720,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2017,0.3 [0.3-0.3],0.27823,0.27823,0.27823,,2022-02-10T12:30:29Z,2017,01-01-17,31-12-17
28118721,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2018,0.3 [0.3-0.3],0.30016,0.30016,0.30016,,2022-02-10T12:30:29Z,2018,01-01-18,31-12-18
28118722,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2019,0.2 [0.2-0.2],0.2285,0.2285,0.2285,,2022-02-10T12:30:29Z,2019,01-01-19,31-12-19
28118723,MALARIA_EST_INCIDENCE,COUNTRY,MEX,YEAR,2020,0.1 [0.1-0.1],0.13024,0.13024,0.13024,,2022-02-10T12:30:29Z,2020,01-01-20,31-12-20
28118724,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2000,0.0 [0.0-0.0],1.00E-04,1.00E-04,1.00E-04,,2022-02-10T12:30:29Z,2000,01-01-00,31-12-00
28118725,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2001,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2001,01-01-01,31-12-01
28118726,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2002,0.0 [0.0-0.0],6.50E-04,6.50E-04,6.50E-04,,2022-02-10T12:30:29Z,2002,01-01-02,31-12-02
28118727,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2003,0.0 [0.0-0.0],1.30E-04,1.30E-04,1.30E-04,,2022-02-10T12:30:29Z,2003,01-01-03,31-12-03
28118728,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2004,0.0 [0.0-0.0],3.00E-05,3.00E-05,3.00E-05,,2022-02-10T12:30:29Z,2004,01-01-04,31-12-04
28118729,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2005,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2005,01-01-05,31-12-05
28118730,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2006,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2006,01-01-06,31-12-06
28118731,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2007,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2007,01-01-07,31-12-07
28118732,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2008,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2008,01-01-08,31-12-08
28118733,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2009,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2009,01-01-09,31-12-09
28118734,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2010,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2010,01-01-10,31-12-10
28118735,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2011,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2011,01-01-11,31-12-11
28118736,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2012,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2012,01-01-12,31-12-12
28118737,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2013,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2013,01-01-13,31-12-13
28118738,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2014,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2014,01-01-14,31-12-14
28118739,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2015,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2015,01-01-15,31-12-15
28118740,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2016,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2016,01-01-16,31-12-16
28118741,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2017,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2017,01-01-17,31-12-17
28118742,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2018,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2018,01-01-18,31-12-18
28118743,MALARIA_EST_INCIDENCE,COUNTRY,MAR,YEAR,2019,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:29Z,2019,01-01-19,31-12-19
28118744,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2000,486.4 [395.1-598.2],486.4447,395.0681,598.20376,,2022-02-10T12:30:29Z,2000,01-01-00,31-12-00
28118745,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2001,501.9 [409.9-606.6],501.87138,409.85067,606.61138,,2022-02-10T12:30:29Z,2001,01-01-01,31-12-01
28118746,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2002,500.5 [410.6-605.4],500.46869,410.57771,605.44447,,2022-02-10T12:30:29Z,2002,01-01-02,31-12-02
28118747,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2003,483.1 [395.9-583.9],483.08226,395.90342,583.92725,,2022-02-10T12:30:29Z,2003,01-01-03,31-12-03
28118748,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2004,452.1 [370.8-546.0],452.06408,370.81228,546.02939,,2022-02-10T12:30:30Z,2004,01-01-04,31-12-04
28118749,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2005,415.1 [339.1-499.7],415.13215,339.14478,499.68166,,2022-02-10T12:30:30Z,2005,01-01-05,31-12-05
28118750,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2006,395.6 [323.0-480.3],395.60604,322.97911,480.28473,,2022-02-10T12:30:30Z,2006,01-01-06,31-12-06
28118751,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2007,382.6 [310.3-462.5],382.64864,310.32889,462.54238,,2022-02-10T12:30:30Z,2007,01-01-07,31-12-07
28118752,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2008,379.2 [306.8-459.6],379.2337,306.7526,459.60939,,2022-02-10T12:30:30Z,2008,01-01-08,31-12-08
28118753,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2009,375.6 [304.7-457.5],375.63197,304.73448,457.47595,,2022-02-10T12:30:30Z,2009,01-01-09,31-12-09
28118754,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2010,371.8 [302.2-453.6],371.80495,302.15664,453.59328,,2022-02-10T12:30:30Z,2010,01-01-10,31-12-10
28118755,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2011,368.0 [300.7-445.5],368.02563,300.65788,445.47076,,2022-02-10T12:30:30Z,2011,01-01-11,31-12-11
28118756,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2012,367.1 [300.8-444.2],367.05506,300.78814,444.1761,,2022-02-10T12:30:30Z,2012,01-01-12,31-12-12
28118757,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2013,366.4 [298.1-443.7],366.406,298.1056,443.67902,,2022-02-10T12:30:30Z,2013,01-01-13,31-12-13
28118758,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2014,356.0 [291.8-433.4],355.99261,291.79843,433.35878,,2022-02-10T12:30:30Z,2014,01-01-14,31-12-14
28118759,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2015,347.8 [284.4-420.1],347.77197,284.40823,420.07129,,2022-02-10T12:30:30Z,2015,01-01-15,31-12-15
28118760,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2016,341.6 [277.2-415.1],341.57086,277.23334,415.09733,,2022-02-10T12:30:30Z,2016,01-01-16,31-12-16
28118761,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2017,328.1 [264.0-404.3],328.1009,264.04667,404.27743,,2022-02-10T12:30:30Z,2017,01-01-17,31-12-17
28118762,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2018,315.3 [252.5-389.1],315.26106,252.52023,389.12752,,2022-02-10T12:30:30Z,2018,01-01-18,31-12-18
28118763,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2019,304.0 [238.1-382.6],303.98284,238.07877,382.61915,,2022-02-10T12:30:30Z,2019,01-01-19,31-12-19
28118764,MALARIA_EST_INCIDENCE,COUNTRY,MOZ,YEAR,2020,320.2 [230.6-429.8],320.19398,230.63333,429.82439,,2022-02-10T12:30:30Z,2020,01-01-20,31-12-20
28118765,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2000,48.8 [33.9-71.9],48.78196,33.89694,71.94067,,2022-02-10T12:30:30Z,2000,01-01-00,31-12-00
28118766,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2001,48.8 [34.0-71.5],48.78195,34.01898,71.46533,,2022-02-10T12:30:30Z,2001,01-01-01,31-12-01
28118767,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2002,48.8 [34.0-71.8],48.78197,34.00456,71.7523,,2022-02-10T12:30:30Z,2002,01-01-02,31-12-02
28118768,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2003,48.8 [34.0-71.9],48.78198,33.95113,71.90304,,2022-02-10T12:30:30Z,2003,01-01-03,31-12-03
28118769,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2004,48.8 [34.0-72.3],48.78197,34.01888,72.27704,,2022-02-10T12:30:30Z,2004,01-01-04,31-12-04
28118770,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2005,48.8 [34.2-73.0],48.78198,34.23561,72.98221,,2022-02-10T12:30:30Z,2005,01-01-05,31-12-05
28118771,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2006,34.7 [22.2-53.4],34.69015,22.20086,53.41599,,2022-02-10T12:30:30Z,2006,01-01-06,31-12-06
28118772,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2007,43.4 [31.9-62.6],43.4472,31.93367,62.55213,,2022-02-10T12:30:30Z,2007,01-01-07,31-12-07
28118773,MALARIA_EST_INCIDENCE,COUNTRY,MMR,YEAR,2008,53.0 [39.0-76.6],52.9597,39.04588,76.62363,,2022-02-10T12:30:30Z,2008,01-01-08,31-12-08
